trip_instance_id,recon_mse,y
2026-03-20_1441389_U_20,2.308501720428467,0
2026-03-20_1441389_U_21,3.1607933044433594,0
2026-03-20_1441389_U_22,2.833256959915161,0
2026-03-20_1474792_U_19,0.4940281808376312,1
2026-03-20_1474792_U_21,0.4268573820590973,1
2026-03-20_1474792_U_22,0.2859750986099243,0
2026-03-20_1474792_U_23,0.26426467299461365,0
2026-03-20_1474792_U_24,0.1672506332397461,0
2026-03-20_1474792_U_29,0.32269492745399475,0
2026-03-20_1474792_U_30,0.319975882768631,0
2026-03-20_1474792_U_31,0.1948571354150772,0
2026-03-20_1474792_U_32,0.31366655230522156,0
2026-03-20_1474792_U_33,0.25129207968711853,1
2026-03-20_1474792_U_34,0.20710575580596924,0
2026-03-20_1474792_U_35,0.30813881754875183,0
2026-03-20_1474792_U_36,0.18673916161060333,0
2026-03-20_1474792_U_37,0.20646469295024872,0
2026-03-20_1474792_U_38,0.2599017024040222,0
2026-03-20_1474792_U_39,0.18688683211803436,0
2026-03-20_1474793_U_3,0.38349881768226624,0
2026-03-20_1474793_U_4,0.13599734008312225,1
2026-03-20_1474793_U_5,0.3652510643005371,1
2026-03-20_1476582_U_10,0.4849400520324707,0
2026-03-20_1476582_U_11,0.4574979841709137,0
2026-03-20_1476582_U_14,0.4517267644405365,0
2026-03-20_1476582_U_15,0.122954361140728,0
2026-03-20_1476582_U_16,0.520332932472229,0
2026-03-20_1476582_U_20,0.49325087666511536,0
2026-03-20_1476582_U_21,0.435437947511673,0
2026-03-20_1476582_U_24,0.4281352460384369,0
2026-03-20_1476582_U_25,0.44555673003196716,1
2026-03-20_1476582_U_28,0.3908066749572754,1
2026-03-20_1476582_U_3,0.5110860466957092,1
2026-03-20_1476582_U_30,0.37038150429725647,0
2026-03-20_1476582_U_32,0.8109572529792786,0
2026-03-20_1476582_U_35,0.44400665163993835,0
2026-03-20_1476582_U_36,0.7171924710273743,0
2026-03-20_1476582_U_37,0.3551553189754486,0
2026-03-20_1476582_U_4,0.39424243569374084,0
2026-03-20_1476582_U_5,1.031028389930725,0
2026-03-20_1476582_U_9,0.4626912772655487,1
2026-03-20_1476584_U_12,0.39655670523643494,1
2026-03-20_1476584_U_13,0.29062962532043457,0
2026-03-20_1476584_U_2,0.2746081054210663,0
2026-03-20_1476584_U_7,0.28689953684806824,0
2026-03-20_1477763_U_29,1.2351417541503906,0
2026-03-20_1477763_U_30,1.2607364654541016,0
2026-03-20_1477763_U_31,1.4075077772140503,0
2026-03-20_1477763_U_32,1.1971654891967773,0
2026-03-20_1477763_U_33,0.7173587679862976,0
2026-03-20_1477763_U_34,1.0759835243225098,0
2026-03-20_1477763_U_35,1.0570954084396362,0
2026-03-20_1477763_U_37,1.6184715032577515,0
2026-03-20_1477763_U_38,0.5589655041694641,0
2026-03-20_1477763_U_39,1.7689719200134277,0
2026-03-20_1477763_U_40,1.0785082578659058,0
2026-03-20_1477763_U_41,1.3759256601333618,0
2026-03-20_1477764_U_11,0.2819887399673462,0
2026-03-20_1477764_U_12,0.15248221158981323,0
2026-03-20_1477764_U_23,0.12086112052202225,0
2026-03-20_1477764_U_24,0.4671356678009033,0
2026-03-20_1477764_U_28,0.3777863085269928,0
2026-03-20_1477764_U_29,0.22757726907730103,0
2026-03-20_1477764_U_30,0.2851450741291046,0
2026-03-20_1477764_U_34,0.20843379199504852,0
2026-03-20_1477764_U_35,0.3236177861690521,0
2026-03-20_1477764_U_36,0.31016120314598083,0
2026-03-20_1477764_U_40,0.21731555461883545,0
2026-03-20_1477764_U_41,0.23880122601985931,0
2026-03-20_1477764_U_42,0.12904426455497742,0
2026-03-20_1477764_U_46,0.34395259618759155,0
2026-03-20_1477764_U_47,0.31162890791893005,0
2026-03-20_1477764_U_48,0.17503498494625092,0
2026-03-20_1477764_U_5,0.1710420846939087,0
2026-03-20_1477764_U_52,0.18098218739032745,0
2026-03-20_1477764_U_53,0.181479811668396,0
2026-03-20_1477764_U_57,0.21632595360279083,0
2026-03-20_1477764_U_58,0.2038700133562088,0
2026-03-20_1477764_U_6,0.6394108533859253,0
2026-03-20_1477764_U_62,0.1376529037952423,0
2026-03-20_1477764_U_63,0.14398182928562164,1
2026-03-20_1477764_U_64,0.14060474932193756,0
2026-03-20_1477764_U_68,0.1848285049200058,0
2026-03-20_1477764_U_69,0.18244515359401703,0
2026-03-20_1477764_U_70,0.13469968736171722,0
