trip_instance_id,recon_mse,y
2026-03-20_1477764_U_12,0.11100263893604279,0
2026-03-20_1477764_U_23,0.11887483298778534,0
2026-03-20_1477764_U_29,0.1599487066268921,0
2026-03-20_1477764_U_30,0.17184366285800934,0
2026-03-20_1477764_U_35,0.2018536478281021,0
2026-03-20_1477764_U_36,0.24025696516036987,0
2026-03-20_1477764_U_40,0.29257896542549133,0
2026-03-20_1477764_U_41,0.13319629430770874,0
2026-03-20_1477764_U_42,0.12541967630386353,0
2026-03-20_1477764_U_46,0.3322543501853943,0
2026-03-20_1477764_U_47,0.17215703427791595,0
2026-03-20_1477764_U_48,0.1561780571937561,0
2026-03-20_1477764_U_5,0.2536192238330841,0
2026-03-20_1477764_U_52,0.18048079311847687,0
2026-03-20_1477764_U_53,0.13106755912303925,0
2026-03-20_1477764_U_57,0.1998988538980484,0
2026-03-20_1477764_U_58,0.16539432108402252,0
2026-03-20_1477764_U_6,0.41255590319633484,0
2026-03-20_1477764_U_63,0.11119870841503143,1
2026-03-20_1477764_U_64,0.13007833063602448,0
2026-03-20_1477764_U_69,0.12173280864953995,0
2026-03-20_1477764_U_70,0.11796379089355469,0
2026-03-20_1477764_U_71,0.19219818711280823,0
2026-03-20_1477764_U_75,0.21319285035133362,0
2026-03-20_1477764_U_76,0.15509891510009766,0
2026-03-20_1477764_U_77,0.19837354123592377,0
2026-03-20_1477764_U_78,0.17006419599056244,0
2026-03-20_1477764_U_82,0.11048665642738342,1
2026-03-20_1477764_U_83,0.1342935711145401,1
2026-03-20_1477764_U_84,0.11843523383140564,0
2026-03-20_1477764_U_87,0.12831683456897736,1
2026-03-20_1477764_U_92,0.14744411408901215,1
2026-03-20_1477764_U_93,0.14519764482975006,0
2026-03-20_1477764_U_94,0.19679602980613708,0
2026-03-20_1477766_U_10,0.14172105491161346,0
2026-03-20_1477766_U_11,0.13378126919269562,0
2026-03-20_1477766_U_12,0.2736160159111023,0
2026-03-20_1477766_U_20,0.18801431357860565,0
2026-03-20_1477766_U_21,0.12680216133594513,1
2026-03-20_1477766_U_22,0.17509005963802338,0
2026-03-20_1477766_U_23,0.329146146774292,0
2026-03-20_1477766_U_24,0.12854638695716858,0
