trip_instance_id,recon_mse,y
2026-03-20_1431265_U_166,0.42098215222358704,1
2026-03-20_1431265_U_167,0.14885477721691132,0
2026-03-20_1431265_U_168,0.18464535474777222,0
2026-03-20_1431265_U_169,0.14085830748081207,0
2026-03-20_1431265_U_170,0.2667815387248993,0
2026-03-20_1431265_U_171,0.34423792362213135,1
2026-03-20_1431265_U_172,0.26841017603874207,0
2026-03-20_1431265_U_46,0.17434054613113403,0
2026-03-20_1431265_U_47,0.18223221600055695,1
2026-03-20_1431265_U_57,0.19625496864318848,1
2026-03-20_1431265_U_58,0.14321725070476532,0
2026-03-20_1431265_U_59,0.16316264867782593,0
2026-03-20_1431265_U_60,0.14101624488830566,1
2026-03-20_1431265_U_70,0.257296085357666,0
2026-03-20_1431265_U_71,0.2294340878725052,0
2026-03-20_1431265_U_72,0.20164676010608673,0
2026-03-20_1431265_U_78,0.18094070255756378,1
2026-03-20_1431265_U_88,0.13188348710536957,1
2026-03-20_1431265_U_89,0.12429174780845642,1
2026-03-20_1431265_U_90,0.15147235989570618,1
2026-03-20_1431265_U_93,0.15391039848327637,0
2026-03-20_1431265_U_99,0.11504413932561874,0
2026-03-20_1439975_U_100,0.23400521278381348,0
2026-03-20_1439975_U_101,0.2727024257183075,0
2026-03-20_1439975_U_19,0.13952188193798065,1
2026-03-20_1439975_U_23,0.2454369217157364,1
2026-03-20_1439975_U_40,0.1460019052028656,1
2026-03-20_1439975_U_41,0.17185001075267792,1
2026-03-20_1439975_U_44,0.14657489955425262,1
2026-03-20_1439975_U_52,0.21838606894016266,1
2026-03-20_1439975_U_60,0.1738564521074295,1
2026-03-20_1439975_U_63,0.12004751712083817,1
2026-03-20_1439975_U_65,0.14447925984859467,0
2026-03-20_1439975_U_67,0.2106115072965622,1
2026-03-20_1439975_U_69,0.17282475531101227,0
2026-03-20_1439975_U_71,0.36014023423194885,1
2026-03-20_1439975_U_72,0.1887955516576767,1
2026-03-20_1439975_U_76,0.21571536362171173,0
2026-03-20_1439975_U_77,0.15583014488220215,1
2026-03-20_1439975_U_84,0.20036888122558594,1
2026-03-20_1439975_U_86,0.28482094407081604,0
2026-03-20_1439975_U_88,0.16319017112255096,1
2026-03-20_1439975_U_92,0.26955389976501465,1
2026-03-20_1439975_U_97,0.14837796986103058,1
2026-03-20_1439975_U_99,0.2655849754810333,0
2026-03-20_1441389_U_12,0.6039822697639465,1
2026-03-20_1441389_U_15,2.325925588607788,0
2026-03-20_1441389_U_18,2.4928853511810303,0
2026-03-20_1441389_U_19,2.168668746948242,0
2026-03-20_1441389_U_20,1.9582624435424805,0
2026-03-20_1441389_U_21,2.5772836208343506,0
2026-03-20_1441389_U_22,2.4870052337646484,0
2026-03-20_1474792_U_19,0.3956124782562256,1
2026-03-20_1474792_U_21,0.31192970275878906,1
2026-03-20_1474792_U_23,0.2149990200996399,0
2026-03-20_1474792_U_29,0.2103167325258255,0
2026-03-20_1474792_U_30,0.27173659205436707,0
2026-03-20_1474792_U_31,0.2129383683204651,0
2026-03-20_1474792_U_32,0.2909635901451111,0
2026-03-20_1474792_U_34,0.15090395510196686,0
2026-03-20_1474792_U_35,0.2831185758113861,0
2026-03-20_1474792_U_36,0.20240004360675812,0
2026-03-20_1474792_U_37,0.22710901498794556,0
