trip_instance_id,recon_mse,y
2026-03-14_1247877_S_21,0.16018040478229523,1
2026-03-14_1247877_S_22,0.1500011831521988,0
2026-03-14_1247877_S_23,0.19167876243591309,1
2026-03-14_1247877_S_24,0.16284669935703278,1
2026-03-14_1247877_S_27,0.2480641007423401,0
2026-03-14_1247877_S_28,0.3912547528743744,0
2026-03-14_1247877_S_29,0.16430442035198212,0
2026-03-14_1247877_S_3,0.1752307265996933,0
2026-03-14_1247877_S_30,0.12111878395080566,0
2026-03-14_1247877_S_31,0.16875474154949188,0
2026-03-14_1247877_S_35,0.49901166558265686,0
2026-03-14_1247877_S_37,0.724296510219574,1
2026-03-14_1247877_S_39,0.3687624931335449,1
2026-03-14_1247877_S_4,0.28085845708847046,0
2026-03-14_1247877_S_41,0.21763460338115692,0
2026-03-14_1247877_S_42,0.1721799373626709,1
2026-03-14_1247877_S_43,0.1928064078092575,1
2026-03-14_1247877_S_44,0.18433868885040283,0
2026-03-14_1247877_S_45,0.20446716248989105,0
2026-03-14_1247877_S_46,0.1694067120552063,1
2026-03-14_1247877_S_47,0.19961310923099518,0
2026-03-14_1247877_S_48,0.3341933786869049,0
2026-03-14_1247877_S_49,0.2217179536819458,0
2026-03-14_1247877_S_5,0.13985271751880646,1
2026-03-14_1247877_S_50,0.24072599411010742,0
2026-03-14_1247877_S_51,0.4286695718765259,0
2026-03-14_1247877_S_52,0.2584628164768219,0
2026-03-14_1247877_S_7,0.14674338698387146,0
2026-03-14_1247877_S_8,0.20152582228183746,1
2026-03-14_1247877_S_9,0.22714541852474213,0
2026-03-14_1247878_S_4,0.33058401942253113,1
2026-03-14_1247879_S_1,2.834569215774536,0
2026-03-14_1247879_S_10,0.2584865987300873,1
2026-03-14_1247879_S_17,0.29757657647132874,0
2026-03-14_1247879_S_20,0.2985292375087738,0
2026-03-14_1247879_S_21,0.37693384289741516,0
2026-03-14_1247879_S_23,0.22224533557891846,1
2026-03-14_1247879_S_24,0.40904438495635986,1
2026-03-14_1247879_S_26,0.32063359022140503,0
2026-03-14_1247879_S_27,0.7945301532745361,0
2026-03-14_1247879_S_30,1.3273921012878418,0
2026-03-14_1247879_S_31,0.7252802848815918,0
2026-03-14_1247879_S_33,0.5380775332450867,0
2026-03-14_1247879_S_34,0.3279491364955902,1
2026-03-14_1247879_S_39,0.6259981989860535,1
2026-03-14_1247879_S_40,0.4650661051273346,1
2026-03-14_1247879_S_42,0.6064437627792358,0
2026-03-14_1247879_S_43,0.35677191615104675,0
2026-03-14_1247879_S_45,0.3924514949321747,0
2026-03-14_1247879_S_46,0.3950342833995819,1
2026-03-14_1247879_S_48,1.3158754110336304,0
2026-03-14_1247879_S_52,0.41977739334106445,1
2026-03-14_1247879_S_54,0.5117517113685608,1
2026-03-14_1247879_S_56,0.7175173163414001,0
2026-03-14_1247879_S_58,0.5294045805931091,0
2026-03-14_1247879_S_6,0.625967264175415,0
2026-03-14_1247879_S_62,1.319715142250061,0
2026-03-14_1247879_S_7,0.28531143069267273,0
2026-03-14_1247879_S_9,0.2543831765651703,0
2026-03-14_1247882_S_1,0.2014942765235901,0
2026-03-14_1247882_S_10,0.2808533012866974,0
2026-03-14_1247882_S_11,0.28408512473106384,0
2026-03-14_1247882_S_12,0.3203290104866028,1
2026-03-14_1247882_S_13,0.26725664734840393,0
2026-03-14_1247882_S_14,0.20145201683044434,0
2026-03-14_1247882_S_15,0.25071093440055847,0
2026-03-14_1247882_S_16,0.35026049613952637,1
2026-03-14_1247882_S_17,0.34911930561065674,1
2026-03-14_1247882_S_19,0.30524101853370667,1
2026-03-14_1247882_S_22,0.2815881073474884,0
2026-03-14_1247882_S_23,0.23410074412822723,0
2026-03-14_1247882_S_24,0.32804861664772034,0
2026-03-14_1247882_S_28,1.584764003753662,1
2026-03-14_1247882_S_29,1.2953897714614868,0
2026-03-14_1247882_S_30,0.42840632796287537,0
2026-03-14_1247882_S_31,0.295344740152359,0
2026-03-14_1247882_S_32,0.27969446778297424,0
2026-03-14_1247882_S_33,0.28915849328041077,0
2026-03-14_1247882_S_34,0.2454448938369751,0
2026-03-14_1247882_S_35,0.4610569477081299,1
2026-03-14_1247882_S_37,0.29709944128990173,1
2026-03-14_1247882_S_39,0.18260441720485687,0
2026-03-14_1247882_S_40,0.19433565437793732,0
2026-03-14_1247882_S_41,0.19467876851558685,0
2026-03-14_1247882_S_42,0.20735444128513336,1
2026-03-14_1247882_S_43,0.17486552894115448,1
2026-03-14_1247882_S_44,0.22857093811035156,0
2026-03-14_1247882_S_45,0.25520816445350647,1
2026-03-14_1247882_S_47,0.23638451099395752,0
2026-03-14_1247882_S_48,0.43640410900115967,0
2026-03-14_1247882_S_49,0.6702022552490234,0
2026-03-14_1247882_S_5,0.47763076424598694,0
2026-03-14_1247882_S_50,0.47888320684432983,0
2026-03-14_1247882_S_51,0.291143000125885,1
2026-03-14_1247882_S_52,0.29850849509239197,0
2026-03-14_1247882_S_53,0.29989680647850037,0
2026-03-14_1247882_S_54,0.29387298226356506,1
2026-03-14_1247882_S_55,0.245039701461792,1
