trip_instance_id,recon_mse,y
2026-03-11_1364755_U_46,0.2723817825317383,1
2026-03-11_1364755_U_47,1.2350878715515137,1
2026-03-11_1364755_U_48,0.23343287408351898,0
2026-03-11_1364755_U_5,0.46860772371292114,1
2026-03-11_1364755_U_51,0.43026742339134216,1
2026-03-11_1364755_U_52,0.1568983942270279,0
2026-03-11_1364755_U_53,0.16765837371349335,0
2026-03-11_1364755_U_6,1.3176618814468384,1
2026-03-11_1364755_U_9,1.2040088176727295,1
2026-03-11_1374661_U_1,0.26034069061279297,1
2026-03-11_1374661_U_10,0.5684055685997009,1
2026-03-11_1374661_U_11,0.22229276597499847,1
2026-03-11_1374661_U_12,0.2211841195821762,0
2026-03-11_1374661_U_14,0.23303765058517456,0
2026-03-11_1374661_U_15,0.0978298932313919,0
2026-03-11_1374661_U_16,0.2595895230770111,1
2026-03-11_1374661_U_17,0.16165758669376373,0
2026-03-11_1374661_U_2,1.2107799053192139,1
2026-03-11_1374661_U_3,0.33261868357658386,1
2026-03-11_1374661_U_4,1.099594235420227,1
2026-03-11_1374661_U_5,0.23396724462509155,1
2026-03-11_1374661_U_6,0.5844255685806274,1
2026-03-11_1374661_U_7,0.3066581189632416,0
2026-03-11_1374661_U_8,0.4510503113269806,0
2026-03-11_1374661_U_9,0.20401312410831451,0
2026-03-11_1374662_U_1,0.21183915436267853,0
2026-03-11_1374662_U_2,0.21499836444854736,0
2026-03-11_1374662_U_3,0.20772214233875275,0
2026-03-11_1374662_U_4,0.3147657513618469,1
2026-03-11_1374663_U_1,0.21995097398757935,0
2026-03-11_1374663_U_10,0.7951618432998657,0
2026-03-11_1374663_U_104,0.22372335195541382,1
2026-03-11_1374663_U_105,0.2775435745716095,0
2026-03-11_1374663_U_106,0.24526934325695038,0
2026-03-11_1374663_U_107,0.41069889068603516,1
2026-03-11_1374663_U_110,0.13614915311336517,1
2026-03-11_1374663_U_111,0.143058642745018,0
2026-03-11_1374663_U_112,0.257951557636261,1
2026-03-11_1374663_U_113,0.24057255685329437,1
2026-03-11_1374663_U_114,0.20280805230140686,0
2026-03-11_1374663_U_115,0.2977445423603058,0
2026-03-11_1374663_U_116,0.3011344075202942,0
2026-03-11_1374663_U_117,0.3962443470954895,0
2026-03-11_1374663_U_12,0.3330213725566864,0
2026-03-11_1374663_U_13,0.5942617058753967,1
2026-03-11_1374663_U_14,0.7791399359703064,1
2026-03-11_1374663_U_15,0.33755964040756226,0
2026-03-11_1374663_U_16,0.15773949027061462,0
2026-03-11_1374663_U_2,0.32121989130973816,0
2026-03-11_1374663_U_20,0.28936293721199036,1
2026-03-11_1374663_U_21,0.1700020432472229,0
2026-03-11_1374663_U_22,0.1429290771484375,0
2026-03-11_1374663_U_23,0.28240668773651123,0
2026-03-11_1374663_U_24,0.35098201036453247,0
2026-03-11_1374663_U_25,0.2631470561027527,1
2026-03-11_1374663_U_26,0.30171144008636475,1
2026-03-11_1374663_U_27,0.29782935976982117,1
2026-03-11_1374663_U_28,0.310932457447052,0
2026-03-11_1374663_U_29,0.307704359292984,0
2026-03-11_1374663_U_3,0.20527051389217377,1
2026-03-11_1374663_U_30,0.39353102445602417,1
2026-03-11_1374663_U_31,0.3068564534187317,0
2026-03-11_1374663_U_32,0.2650597393512726,0
2026-03-11_1374663_U_33,0.345539391040802,0
2026-03-11_1374663_U_34,0.25060784816741943,0
2026-03-11_1374663_U_35,0.4196404218673706,0
2026-03-11_1374663_U_36,0.265445351600647,0
2026-03-11_1374663_U_37,0.4004461169242859,0
2026-03-11_1374663_U_38,0.2510276138782501,1
2026-03-11_1374663_U_39,0.2706785202026367,0
2026-03-11_1374663_U_4,0.19444335997104645,0
2026-03-11_1374663_U_40,0.2905425727367401,0
2026-03-11_1374663_U_41,0.26850858330726624,0
2026-03-11_1374663_U_42,0.3407251536846161,0
2026-03-11_1374663_U_43,0.23333987593650818,0
2026-03-11_1374663_U_44,0.2809695899486542,1
2026-03-11_1374663_U_45,0.18594036996364594,1
